,osd767_lfc,aph_lfc
Solyc11g056620,-0.107351622226096,-0.5004756066515544
Solyc11g056640,0.0322396840369111,0.2019800864073792
Solyc11g056650,-0.220135440978498,0.170091318357119
Solyc11g056680,0.0171522224142269,-0.1030194225539128
Solyc11g061720,-0.109922605282524,0.1664339366225159
Solyc11g061760,0.409780197138658,-0.0299290515992262
Solyc11g061770,-0.0833377177493418,-0.0933084810485441
Solyc11g061960,0.0634878898471815,-0.0531217891117058
Solyc11g062010,-0.034995645669307,-0.465425144211828
Solyc11g062020,-0.178549150149751,0.2039722687706956
Solyc11g062030,0.181983297627763,-0.2437208126320789
Solyc11g062070,0.141280175291034,0.0433315857678191
Solyc11g062130,0.254564349474547,-0.0485832331956446
Solyc11g062190,0.29526843128315,-0.0468564837816287
Solyc11g062220,-0.11193307872702,-0.6204368859416076
Solyc11g062260,0.0701917283548945,0.3335471380668395
Solyc11g062270,0.0172784163330021,-0.0646370960661945
Solyc11g062280,-0.0457448064276726,0.0366290422526354
Solyc11g062300,-0.0273670936352539,0.1993765914835958
Solyc11g062320,-0.0404037680861436,-0.4606039261391411
Solyc11g062350,-0.268836551138602,-0.2937925865325859
Solyc11g062360,0.0705306568974573,-0.0160454050764861
Solyc11g062390,0.182462515418203,0.2187169707894362
Solyc11g062400,0.0970433584255314,-0.4584472719223016
Solyc11g062410,0.014082131948372,0.0656848703921778
Solyc11g062430,-0.10395474342567,0.0053295962756
Solyc11g062440,0.263753209779464,-0.0627807617384768
Solyc11g064750,0.0016658806326747,0.0536911416449244
Solyc11g064790,0.0444304213221418,0.0580639938499844
Solyc11g064800,0.262975336198599,0.2087153669300999
Solyc11g064830,-0.138610994890239,-0.1185190349639342
Solyc11g064840,0.441980310281519,0.20855934334377
Solyc11g064850,-0.0459327615406497,-0.0488765083750003
Solyc11g064880,-0.0039890103953965,-0.0745223007300319
Solyc11g064890,0.181715564287762,-0.0957783714850478
Solyc11g064920,-0.35261786124951,-0.068562114894293
Solyc11g064950,0.0749299292069098,-0.0423308523232156
Solyc11g065000,-0.0186510796280693,0.0325008259214845
Solyc11g065020,0.0315658252173974,-0.2715517249659897
Solyc11g065030,0.108586103696566,0.1436103704100289
Solyc11g065040,-0.0435159748235138,0.2170435680093179
Solyc11g065070,-0.0227810614758096,-0.0275939564707995
Solyc11g065080,-0.121712654807517,0.169581880783458
Solyc11g065090,-0.0151462176588462,-0.4235058765948532
Solyc11g065100,0.0304867198185243,0.1576159613162969
Solyc11g065110,0.0677235010554566,-0.0317653549388523
Solyc11g065120,0.0232303449785483,-0.1426550766800471
Solyc11g065160,-0.0220110625330682,-0.2287890916448156
Solyc11g065180,0.0444995651277588,0.0522907676439012
Solyc11g065190,0.759876640978686,0.4794529690897497
Solyc11g065210,-0.0511549258230858,0.0849494382727293
Solyc11g065220,-0.0583307623711623,-0.8950538307784915
Solyc11g065240,-0.169431404077295,0.017806296706948
Solyc11g065250,-0.0820427770781996,-0.4143890413691574
Solyc11g065260,-0.111006093731182,-0.2087821875902099
Solyc11g065270,0.0527740129544547,0.1357802257369673
Solyc11g065320,0.0156699648625954,-0.1614243092525158
Solyc11g065360,0.11655729597374,1.518890033027511
Solyc11g065370,-0.0086495086669063,-0.0016285719913916
Solyc11g065380,-0.17548708382647,0.1873110766717321
Solyc11g065490,-0.0425957807812614,0.1621843269389396
Solyc11g065530,-0.437064244903162,0.1194246942633082
Solyc11g065600,0.0510495608444137,-0.1976776128013457
Solyc11g065620,-0.236523707884522,-0.1832852333137082
Solyc11g065640,0.0290361007439351,0.2563905077217884
Solyc11g065660,0.0737364552155656,0.0550302185359375
Solyc11g065670,0.124635976020443,0.3443577964887324
Solyc11g065680,-0.154390138262921,0.177295755324963
Solyc11g065700,-0.0919625023092151,0.1824457309370384
Solyc11g065730,-0.0026404957728967,0.0855549037249411
Solyc11g065740,-0.949048859274438,0.0857856148085956
Solyc11g065750,0.263254659128906,-0.1116509399923236
Solyc11g065760,0.14653872670663,0.1832397671099927
Solyc11g065810,0.0797792261462628,0.0238515555552116
Solyc11g065820,-0.0677467712235198,-0.0577834519761054
Solyc11g065830,-0.125476832436148,-0.0209670482621116
Solyc11g065870,-0.201091887332701,-0.0031919428506475
Solyc11g065880,-0.0052682664057075,0.1070702430007175
Solyc11g065890,-0.0623431934228292,0.0296765514950982
Solyc11g065900,0.0678601189139625,0.2521894973272378
Solyc11g065920,-0.17803960947256,-0.389242290861189
Solyc11g065930,0.655187187019,0.1205679378612565
Solyc11g065940,-0.0931682594476593,-0.3856799766441163
Solyc11g065950,-0.0583407660223817,0.0242344531852815
Solyc11g065980,0.0561479527864143,0.2033769947033263
Solyc11g065990,-0.666299724436033,0.1807612643915646
Solyc11g066000,0.0292890482914459,0.2928476005020062
Solyc11g066010,0.0184101293178778,0.4028586289296989
Solyc11g066020,-0.122403143087977,-0.06745307157136
Solyc11g066040,0.398741509214621,-0.3417742426406648
Solyc11g066050,0.170619707244864,0.3654319321658189
Solyc11g066060,0.223579463504242,0.1253100560683513
Solyc11g066070,0.0548803681919716,0.3394632477160316
Solyc11g066090,-0.0853065966750624,-0.2241858036358482
Solyc11g066100,-0.39867912550618,-0.2170890275133445
Solyc11g066110,-0.219021706847685,-0.1043090010364574
Solyc11g066120,-0.0912178560325896,0.3944612643181732
Solyc11g066130,0.160586840342679,1.0566751499642084
Solyc11g066150,-0.110775006005674,-0.0446878381727139
Solyc11g066160,0.144026552945983,0.3304205564578421
Solyc11g066240,-0.0008825774030902,0.0693792633459981
Solyc11g066250,-0.111664621589674,0.1161186528169189
Solyc11g066260,-0.0769183535469186,0.1960445012152025
Solyc11g066270,-0.0078547243515543,0.5347224547377292
Solyc11g066280,0.523135788670267,0.1567312843602009
Solyc11g066290,0.111649572251315,-0.0346172598840651
Solyc11g066300,-0.210852814029257,-0.1865871792048623
Solyc11g066310,-0.0392208097204915,0.0867885715081968
Solyc11g066320,0.160219292343728,0.2366457474400971
Solyc11g066330,-0.0216695421890879,0.0023291045930354
Solyc11g066340,0.216617193687963,0.268147555031256
Solyc11g066350,0.0980599996201888,0.6464767982403318
Solyc11g066360,-0.32747927012991,0.0791056199619459
Solyc11g066370,0.157319443855869,-0.0494124149449158
Solyc11g066380,0.0461251350403811,-0.1247989741075834
Solyc11g066390,0.0339812934794372,0.0784406363330985
Solyc11g066400,0.0617554621346832,0.0435909919333343
Solyc11g066410,-0.0184580995524153,0.2583431298854525
Solyc11g066420,0.37111001681172,0.0753763139952433
Solyc11g066430,0.0367952141341022,0.399857320398206
Solyc11g066440,-0.108916079803005,-0.1934002644183618
Solyc11g066450,-0.0293524516332407,0.0220521627538247
Solyc11g066460,0.227635276357133,0.1114082445395686
Solyc11g066480,-0.0741694240240497,-0.3003229187005001
Solyc11g066490,-0.128606523974329,0.3539275297935298
Solyc11g066500,-0.128245821088844,-0.1187026341132912
Solyc11g066510,0.161280850596208,0.4180543300704843
Solyc11g066520,0.0429038044489227,-0.056742131517558
Solyc11g066540,-0.0083847098578597,-0.2716198203980104
Solyc11g066560,-0.0855494871061526,-0.2345357468628046
Solyc11g066610,0.0445165155080135,0.1371541116032254
Solyc11g066620,-0.101668900584051,-0.1973727607123994
Solyc11g066630,0.0201650808729409,0.339838161073513
Solyc11g066650,-0.0555350487291965,-0.0130024385994493
Solyc11g066660,-0.134075719907897,0.0505391811795203
Solyc11g066680,0.25336398608758,0.2353189417634149
Solyc11g066690,0.0584274262493528,0.316128500791489
Solyc11g066720,0.333275412175829,-0.3830989872947855
Solyc11g066730,-0.0490671914568774,-0.1164593309219605
Solyc11g066740,-0.146224393737381,-0.2623661453930709
Solyc11g066770,0.151339897760339,-0.5541885899767259
Solyc11g066780,0.188311276641673,-0.2549139761388086
Solyc11g066790,0.0801942430461372,-0.1163856691345231
Solyc11g066800,0.0676086904853473,-0.2607899028148241
Solyc11g066820,0.13741813054132,0.0439465393706588
Solyc11g066830,-0.0807295505996345,0.0375738541996114
Solyc11g066840,0.414921264458492,0.4007858111216353
Solyc11g066850,-0.121530432851731,-0.4494746102878931
Solyc11g066860,-0.110486475334315,0.0461036752483078
Solyc11g066870,-0.0906789060847616,-0.0312128833069147
Solyc11g066880,0.61055270781258,-0.2139430469999317
Solyc11g066890,0.108384634390013,-0.6083091495202101
Solyc11g066900,-0.321506034100513,-0.1165841722011569
Solyc11g066910,0.0632067546163922,-0.205913045410406
Solyc11g066920,0.145260434418753,0.1256404474235869
Solyc11g066930,0.0035688687662601,0.2480749865614514
Solyc11g066950,-0.416171740169307,0.2114122501343636
Solyc11g066960,-0.0244412544940596,0.013131555566222
Solyc11g066970,-0.0083705922006313,0.3909135910429052
Solyc11g066990,0.0974686818548246,-0.1377026053288947
Solyc11g067000,-0.165055829199376,-0.4825673712572912
Solyc11g067010,0.0809873231334595,0.2358915651207943
Solyc11g067020,-0.214164530712418,0.1220836029514063
Solyc11g067030,0.0260965802772043,0.2497782145375644
Solyc11g067050,0.001447600034501,-0.159562015024955
Solyc11g067060,-0.177263490355656,0.1248183476620621
Solyc11g067070,0.0323610426860133,0.0266853625682051
Solyc11g067080,0.400092815169314,0.1201533615007346
Solyc11g067090,0.0892756561435723,0.0669898964226473
Solyc11g067100,0.132742213307422,0.3790774261308399
Solyc11g067140,0.115193549449273,-0.2785720523271128
Solyc11g067150,0.0390584212912522,0.3590127058525438
Solyc11g067160,-0.163751321775702,-0.0154457820604882
Solyc11g067170,-0.806739626334367,0.4450367361212732
Solyc11g067200,-0.0689498277884654,0.0361534117815896
Solyc11g067210,0.0580200319104954,-0.244182365790652
Solyc11g067220,0.0810676305554482,0.6765620966464787
Solyc11g067240,0.216337962880906,-0.0429696279589017
Solyc11g067260,-0.387240123285017,0.1500770858703868
Solyc11g067280,0.249213439931966,-0.0604342748246079
Solyc11g067300,0.213960074733702,0.1031393865678617
Solyc11g068360,-0.0490102525314522,-0.0208167332760698
Solyc11g068370,0.118746080110435,-0.1188510481253752
Solyc11g068400,-0.0900719332041404,0.2863679267301792
Solyc11g068420,0.0898035023460376,0.3128516116476094
Solyc11g068430,1.31079519529293,0.2344937890062802
Solyc11g068440,-0.0513352417400295,-0.1878880214768091
Solyc11g068450,-0.36109778411611,0.1095332249949618
Solyc11g068460,-0.169392661310919,0.0341565080926585
Solyc11g068470,0.0092156735238237,0.0155230083817919
Solyc11g068480,0.141912545605655,0.3404589118556243
Solyc11g068500,-0.0498078645255392,-0.1548922358218175
Solyc11g068510,0.0680144268120678,0.3399009061431565
Solyc11g068515,-0.224164474616088,0.3361375921019083
Solyc11g068520,0.0752965634581789,-0.2430592060584171
Solyc11g068530,-1.56726795047424,-0.3541805423902962
Solyc11g068540,0.0383149383271434,0.0230798017662497
Solyc11g068550,-0.180162949921769,0.1023252380846774
Solyc11g068560,0.138437814868232,0.4498514159438567
Solyc11g068610,0.197474983121503,-0.0773072563898647
Solyc11g068620,-0.388179093968682,-1.1255763608153244
Solyc11g068640,0.0407051117508983,-0.313784778917639
Solyc11g068650,-0.053168479729061,-0.1040123924381824
Solyc11g068660,-0.15342903352757,-0.0667011935708062
Solyc11g068670,0.0874231856506163,-0.0119249532837875
Solyc11g068680,-0.037866252921705,0.1836287496394938
Solyc11g068690,-0.0345204970496918,0.2090980573567789
Solyc11g068710,-0.0549613553767406,-0.1692282922027117
Solyc11g068720,0.127239716937115,-0.0902061808893626
Solyc11g068730,-0.171791849707048,0.054399060638938
Solyc11g068740,0.292638663812838,0.2147890289466116
Solyc11g068750,0.147785130598558,0.1754498730768791
Solyc11g068760,-0.0242641515918139,0.2271094108229882
Solyc11g068765,0.0620996744967188,-0.1984819784148751
Solyc11g068770,0.451128283997624,-0.2085912361084723
Solyc11g068780,-0.112566250305855,-0.7785569001983015
Solyc11g068790,-0.0965789401759989,0.2130708352300081
Solyc11g068800,0.168786259934255,0.1711753210376314
Solyc11g068810,-0.156522986547838,0.2086251716498702
Solyc11g068820,-0.086322818633396,0.1503161948780456
Solyc11g068830,0.0014625675259969,0.2802199855360384
Solyc11g068870,0.0365510646026806,-0.0659453558146597
Solyc11g068880,-0.174343491821894,0.0918590082996031
Solyc11g068900,0.366087663357943,0.0761827100348091
Solyc11g068910,0.0489343631657695,0.3219972845335037
Solyc11g068920,0.862175790202463,-0.4322307414232972
Solyc11g068930,0.2730071915059,0.0551789262191072
Solyc11g068940,0.203686311668072,-0.3572335263177754
Solyc11g068950,0.0216854966962655,0.0071932569722672
Solyc11g068960,0.0973351254091108,0.1051889812679562
Solyc11g068980,0.0191995346608653,0.3735545837210529
Solyc11g068990,0.130802474118586,0.0081241118477134
Solyc11g069000,0.164905787368112,0.2010525843925663
Solyc11g069020,0.113564136288211,-0.3982212137529334
Solyc11g069040,-0.107715810185284,0.0586169586391359
Solyc11g069050,-0.585020833237326,-0.0172997786457327
Solyc11g069070,-0.0725700757348011,0.0461947791546324
Solyc11g069080,-0.0316076768360673,-0.1183511958141701
Solyc11g069090,0.130059614952875,-0.1240088344283347
Solyc11g069110,0.175625884467781,0.2410443342215837
Solyc11g069120,0.0269534047938417,0.0879676697525043
Solyc11g069130,0.0871510024155887,0.3377753869027898
Solyc11g069140,0.0269917217695445,0.2578861286017631
Solyc11g069150,-0.0586259763436312,0.1178411596724831
Solyc11g069160,-0.02146831817996,-0.0427942710902697
Solyc11g069170,-0.0086725065727969,-0.0165372843314945
Solyc11g069180,-0.160223232144985,0.0191489134604219
Solyc11g069190,-0.0112265336209603,0.0880917097370666
Solyc11g069230,0.0721683032205976,0.4860403000854215
Solyc11g069250,0.0122422572416491,0.0893663643259933
Solyc11g069260,0.0876653730914174,-0.069351795054619
Solyc11g069270,0.146491301223714,-0.1652564807550743
Solyc11g069290,-0.0441069296969703,-0.015097855837353
Solyc11g069300,0.0672876511206902,-0.0397898411529051
Solyc11g069330,0.291435242720335,-0.1065013155224023
Solyc11g069340,0.128007414872896,-0.074637356930972
Solyc11g069380,-0.0821129647136845,-0.1567101520644595
Solyc11g069390,-0.103888058876048,-0.1502418713291604
Solyc11g069400,0.140974066972056,-0.0800386616113511
Solyc11g069410,-0.0485859936550337,0.3283498248564867
Solyc11g069430,-0.730441561078971,-0.1221637906106016
Solyc11g069440,0.0333077073643577,0.3321731460258771
Solyc11g069450,-0.118396543221858,0.0271683608644989
Solyc11g069460,0.190564434585807,0.0488418038113235
Solyc11g069470,0.0423221653806397,0.3174287624243108
Solyc11g069480,0.0062617092187165,0.0836454426536905
Solyc11g069490,0.0449842784515018,-0.1070058194598423
Solyc11g069500,-0.149456031144269,0.0884554874832396
Solyc11g069510,0.0516235347353015,0.3361641096424372
Solyc11g069530,0.0358399943463279,-0.2073289235909541
Solyc11g069540,0.0183522191102958,-0.3406336191665362
Solyc11g069550,0.112273698114509,-0.0027627900660049
Solyc11g069560,-0.110620220515409,-1.6585419989223444
Solyc11g069570,-0.437916434106814,0.277568271087562
Solyc11g069580,-0.106669355565996,-0.346405303225997
Solyc11g069590,0.0771267520320358,0.3196276751514534
Solyc11g069600,-0.0802832075952042,-0.2188611201690572
Solyc11g069610,0.200282127306696,-0.1607015195591698
Solyc11g069620,-0.513078926332379,-0.1269050609561545
Solyc11g069680,0.0244933066489843,0.0980728844480439
Solyc11g069690,0.0347380538877585,0.052225283799514
Solyc11g069700,0.0061388022375879,-0.1594519135970186
Solyc11g069710,0.15282308241007,0.0788832413363473
Solyc11g069720,0.0407606473845415,-0.1646958372187538
Solyc11g069730,1.21548880475547,0.0001766941773499
Solyc11g069780,0.0595859177547336,-0.1583722529249186
Solyc11g069790,-0.0484454370365439,0.1324520703674575
Solyc11g069800,0.258765540220786,-0.0768646268268055
Solyc11g069810,0.0569973270988426,-0.1653336519094945
Solyc11g069820,-0.0639873190987614,0.1898538488328795
Solyc11g069830,-0.0592205253552895,0.2200355729158258
Solyc11g069840,0.0342847571868353,-0.3591486306321262
Solyc11g069850,-0.0022443630375378,0.4026420694630557
Solyc11g069860,0.0408392268619713,0.296179907329959
Solyc11g069890,-0.0669851185348817,-0.0504388732773889
Solyc11g069910,0.0211721909748117,0.322701666517656
Solyc11g069940,-0.355115248762302,-0.276431126893902
Solyc11g069950,-0.0083808957084999,-0.3116549511818921
Solyc11g069960,-0.39239291422778,-1.0814907842327524
Solyc11g069990,-0.261887909935061,-0.2346414958630923
Solyc11g070020,-0.278493171268212,0.0784368714725038
Solyc11g070030,-0.103904420450104,0.1551735473700397
Solyc11g070040,0.111881030548773,-0.1790395484532537
Solyc11g070050,0.0570354221705824,0.145266833511319
Solyc11g070060,-0.04427354536755,0.1514553249651802
Solyc11g070070,0.0897136687220778,-0.2023640845864782
Solyc11g070100,0.165400818466143,-0.0207253079780029
Solyc11g070110,-0.1644402326949,-0.3389377049273354
Solyc11g070120,-0.0523718706737039,0.081980370984482
Solyc11g070130,-0.252402629476351,-0.0483518649142457
Solyc11g070140,0.132656196272172,0.0368551003791649
Solyc11g070160,-0.0494133404235938,0.1250376950494597
Solyc11g070170,0.0307527686542363,0.0083504127449486
Solyc11g071200,0.0686095808412764,-0.0116442950163832
Solyc11g071220,0.0276194854666256,0.2028359988509027
Solyc11g071230,0.153423726904021,-0.0320084380494443
Solyc11g071240,0.117167755598962,0.3014567059106225
Solyc11g071250,-0.0868450116069073,-0.3577214288753327
Solyc11g071270,-0.0021639385785162,-0.4037204461958948
Solyc11g071300,0.185456458532024,-0.0566131826333349
Solyc11g071320,-0.141799221843301,0.3063432478701365
Solyc11g071330,0.0640635423671926,0.142467115370105
Solyc11g071340,0.103842141806573,0.0035258929958497
Solyc11g071370,0.0198178133658812,-0.0193202101316318
Solyc11g071460,0.060651510567957,0.0511826974460465
Solyc11g071470,0.125334957406468,0.7250138925269216
Solyc11g071480,2.25519458532884,1.2921566758429026
Solyc11g071490,0.0704849598897532,0.3808712094379679
Solyc11g071500,-0.054597551214259,0.0930823498025553
Solyc11g071510,0.189618369912844,0.1746458567764297
Solyc11g071520,-0.0383421744654938,0.37700959125924
Solyc11g071530,0.446315544157241,0.0327422692248884
Solyc11g071540,0.0788220616423669,-0.1381798946048056
Solyc11g071550,0.111292052913464,0.1808791137249743
Solyc11g071560,-0.0601064077295364,0.3043740861978806
